Date,VCB.VN_Open,VCB.VN_High,VCB.VN_Low,VCB.VN_Close,VCB.VN_Adj Close,VCB.VN_Volume,LPB.VN_Open,LPB.VN_High,LPB.VN_Low,LPB.VN_Close,LPB.VN_Adj Close,LPB.VN_Volume,HPG.VN_Open,HPG.VN_High,HPG.VN_Low,HPG.VN_Close,HPG.VN_Adj Close,HPG.VN_Volume,VIX.VN_Open,VIX.VN_High,VIX.VN_Low,VIX.VN_Close,VIX.VN_Adj Close,VIX.VN_Volume,YEG.VN_Open,YEG.VN_High,YEG.VN_Low,YEG.VN_Close,YEG.VN_Adj Close,YEG.VN_Volume,HAH.VN_Open,HAH.VN_High,HAH.VN_Low,HAH.VN_Close,HAH.VN_Adj Close,HAH.VN_Volume,HHS.VN_Open,HHS.VN_High,HHS.VN_Low,HHS.VN_Close,HHS.VN_Adj Close,HHS.VN_Volume
2023-07-21,59470.03515625,59470.03515625,58903.65625,59470.03515625,59470.03515625,3219433,11583.400390625,11799.240234375,11583.400390625,11691.3203125,11691.3203125,7180465,25772.7265625,25818.181640625,25545.455078125,25818.181640625,25818.181640625,20301566.0,11625.0,11833.3330078125,11458.3330078125,11666.6669921875,11666.6669921875,29279039.0,7839.72119140625,7955.865234375,7752.61328125,7897.79345703125,7897.79345703125,113306.0,27826.087890625,28579.7109375,27710.14453125,28579.7109375,28579.7109375,3163132.0,4716.98095703125,4764.15087890625,4688.67919921875,4735.84912109375,4735.84912109375,1342596.0
2023-07-24,59526.67578125,59696.58984375,59186.84765625,59243.484375,59243.484375,1613261,11691.3203125,11943.1337890625,11655.3466796875,11763.2666015625,11763.2666015625,13730741,25863.63671875,26000.0,25454.544921875,25681.818359375,25681.818359375,19171811.0,11833.3330078125,11875.0,11458.3330078125,11875.0,11875.0,23192639.0,7897.79345703125,8072.00927734375,7781.6494140625,7955.865234375,7955.865234375,116406.0,28695.65234375,29507.24609375,28521.73828125,29217.390625,29217.390625,4327162.0,4745.283203125,4849.056640625,4716.98095703125,4811.32080078125,4811.32080078125,2817268.0
2023-07-25,60468.2265625,61872.91015625,60401.3359375,61337.79296875,61337.79296875,3849337,11763.2666015625,12015.080078125,11763.2666015625,11871.1865234375,11871.1865234375,11437659,25681.818359375,25772.7265625,25454.544921875,25681.818359375,25681.818359375,22247796.0,11875.0,11916.6669921875,11541.6669921875,11666.6669921875,11666.6669921875,19482119.0,7955.865234375,7955.865234375,7868.75732421875,7926.8291015625,7926.8291015625,178398.0,29565.216796875,29797.1015625,28869.564453125,29101.44921875,29101.44921875,3211087.0,4839.62255859375,4858.49072265625,4764.15087890625,4811.32080078125,4811.32080078125,2484640.0
2023-07-26,61471.5703125,62474.91796875,61471.5703125,62474.91796875,62474.91796875,2597439,11871.1865234375,11907.16015625,11763.2666015625,11763.2666015625,11763.2666015625,5236523,25681.818359375,25863.63671875,25590.908203125,25818.181640625,25818.181640625,25386525.0,11666.6669921875,12000.0,11458.3330078125,12000.0,12000.0,22132919.0,7897.79345703125,8246.2255859375,7868.75732421875,8130.08154296875,8130.08154296875,268286.0,29159.419921875,29391.3046875,28811.59375,28898.55078125,28898.55078125,2639077.0,4811.32080078125,4952.830078125,4811.32080078125,4867.92431640625,4867.92431640625,5381196.0
2023-07-27,62675.5859375,62675.5859375,61872.91015625,62006.6875,62006.6875,1431030,11799.240234375,12015.080078125,11727.2939453125,11871.1865234375,11871.1865234375,12714988,25818.181640625,26090.908203125,25545.455078125,25818.181640625,25818.181640625,23447566.0,12208.3330078125,12250.0,11750.0,12041.6669921875,12041.6669921875,23460443.0,8246.2255859375,8623.693359375,8130.08154296875,8159.1171875,8159.1171875,1131180.0,28898.55078125,28898.55078125,27942.029296875,28318.83984375,28318.83984375,4519672.0,4877.3583984375,4971.6982421875,4858.49072265625,4971.6982421875,4971.6982421875,3687528.0
2023-07-28,62006.6875,62207.359375,61404.68359375,62207.359375,62207.359375,1805837,11835.2138671875,11979.1064453125,11727.2939453125,11727.2939453125,11727.2939453125,8494218,25818.181640625,26000.0,25590.908203125,25727.2734375,25727.2734375,25343229.0,12000.0,12666.6669921875,11958.3330078125,12666.6669921875,12666.6669921875,40304039.0,8449.4775390625,8449.4775390625,8159.1171875,8159.1171875,8159.1171875,257954.0,28521.73828125,28869.564453125,28289.85546875,28840.580078125,28840.580078125,2083627.0,5122.6416015625,5169.8115234375,5009.43408203125,5132.07568359375,5132.07568359375,5704602.0
2023-07-31,62207.359375,62341.13671875,61270.90234375,61270.90234375,61270.90234375,2195141,11799.240234375,11943.1337890625,11763.2666015625,11763.2666015625,11763.2666015625,7446357,25636.36328125,25681.818359375,24863.63671875,25636.36328125,25636.36328125,51204493.0,12916.6669921875,13083.3330078125,12666.6669921875,13083.3330078125,13083.3330078125,34964039.0,8420.44140625,8420.44140625,7839.72119140625,8013.9375,8013.9375,408285.0,28985.5078125,29275.36328125,28724.63671875,28782.609375,28782.609375,2344447.0,5273.5849609375,5471.6982421875,5160.37744140625,5386.79248046875,5386.79248046875,5180538.0
2023-08-01,61270.90234375,62073.578125,61003.34375,61003.34375,61003.34375,2052062,11799.240234375,12051.0537109375,11799.240234375,11871.1865234375,11871.1865234375,13067888,25545.455078125,25545.455078125,25000.0,25000.0,25000.0,30979871.0,13333.3330078125,13333.3330078125,12625.0,12750.0,12750.0,32884199.0,8013.9375,8013.9375,7752.61328125,7810.68505859375,7810.68505859375,260021.0,28811.59375,28811.59375,28173.912109375,28173.912109375,28173.912109375,3518655.0,5452.830078125,5452.830078125,5132.07568359375,5132.07568359375,5132.07568359375,6801278.0
2023-08-02,61003.34375,61204.01171875,60869.56640625,61204.01171875,61204.01171875,1578452,11907.16015625,12230.919921875,11871.1865234375,12051.0537109375,12051.0537109375,13619687,24909.091796875,25318.181640625,24772.7265625,25000.0,25000.0,20376542.0,12666.6669921875,13625.0,12583.3330078125,13625.0,13625.0,36117239.0,7810.68505859375,7868.75732421875,7781.6494140625,7781.6494140625,7781.6494140625,213182.0,28202.8984375,28347.826171875,28000.0,28144.927734375,28144.927734375,2377567.0,5113.20751953125,5301.88671875,5094.33984375,5301.88671875,5301.88671875,3759396.0
2023-08-03,61204.01171875,61204.01171875,60535.1171875,60602.0078125,60602.0078125,1451520,12087.0263671875,12302.8662109375,12087.0263671875,12194.9462890625,12194.9462890625,11247371,24863.63671875,25000.0,24090.908203125,24409.091796875,24409.091796875,64195691.0,13625.0,14208.3330078125,13458.3330078125,14041.6669921875,14041.6669921875,45647999.0,7781.6494140625,7984.9013671875,7781.6494140625,7839.72119140625,7839.72119140625,237462.0,28202.8984375,29101.44921875,28144.927734375,28927.537109375,28927.537109375,5214157.0,5301.88671875,5433.96240234375,5283.01904296875,5358.49072265625,5358.49072265625,4487616.0
2023-08-04,60668.89453125,60936.453125,60267.55859375,60267.55859375,60267.55859375,1841267,12230.919921875,12410.7861328125,12194.9462890625,12410.7861328125,12410.7861328125,7027574,24363.63671875,25000.0,24363.63671875,24863.63671875,24863.63671875,24387890.0,14166.6669921875,14166.6669921875,13750.0,13958.3330078125,13958.3330078125,25748879.0,7868.75732421875,7955.865234375,7810.68505859375,7868.75732421875,7868.75732421875,73356.0,29043.478515625,29101.44921875,28637.681640625,28724.63671875,28724.63671875,3613702.0,5377.3583984375,5726.4150390625,5367.92431640625,5726.4150390625,5726.4150390625,10729214.0
2023-08-07,60267.55859375,60735.78515625,60200.66796875,60735.78515625,60735.78515625,1860865,12446.759765625,13274.1455078125,12446.759765625,13274.1455078125,13274.1455078125,28319064,25045.455078125,25227.2734375,24818.181640625,25045.455078125,25045.455078125,26147010.0,14166.6669921875,14291.6669921875,13916.6669921875,14083.3330078125,14083.3330078125,27434639.0,7955.865234375,8042.97314453125,7810.68505859375,7984.9013671875,7984.9013671875,301176.0,30739.130859375,30739.130859375,29869.564453125,30260.869140625,30260.869140625,3649180.0,6018.8681640625,6122.6416015625,5943.39599609375,6122.6416015625,6122.6416015625,3398148.0
2023-08-08,60735.78515625,61003.34375,60267.55859375,60668.89453125,60668.89453125,1231014,13418.0380859375,13921.6650390625,13418.0380859375,13669.8515625,13669.8515625,17033191,25090.908203125,25363.63671875,24681.818359375,24727.2734375,24727.2734375,28554371.0,14208.3330078125,14208.3330078125,13416.6669921875,13416.6669921875,13416.6669921875,31210679.0,7984.9013671875,8362.369140625,7984.9013671875,8130.08154296875,8130.08154296875,338888.0,30521.73828125,30521.73828125,29739.130859375,29869.564453125,29869.564453125,2147510.0,6547.169921875,6547.169921875,6415.09423828125,6547.169921875,6547.169921875,18736560.0
2023-08-09,60668.89453125,60802.67578125,60267.55859375,60334.44921875,60334.44921875,1051928,13813.7451171875,13813.7451171875,13525.9580078125,13597.9052734375,13597.9052734375,5654750,24727.2734375,25318.181640625,24590.908203125,25272.7265625,25272.7265625,47039244.0,13375.0,13750.0,13166.6669921875,13541.6669921875,13541.6669921875,27615599.0,8217.189453125,8217.189453125,8042.97314453125,8042.97314453125,8042.97314453125,202678.0,29869.564453125,29913.04296875,29000.0,29217.390625,29217.390625,2604175.0,6679.2451171875,6886.79248046875,6509.43408203125,6792.45263671875,6792.45263671875,9529718.0
2023-08-10,60535.1171875,60535.1171875,59197.32421875,59197.32421875,59197.32421875,2133556,13669.8515625,13669.8515625,13310.1181640625,13382.0654296875,13382.0654296875,5222485,25363.63671875,25363.63671875,24818.181640625,24863.63671875,24863.63671875,18771312.0,13666.6669921875,13666.6669921875,13166.6669921875,13375.0,13375.0,26056439.0,8072.00927734375,8188.1533203125,7810.68505859375,7839.72119140625,7839.72119140625,326490.0,29217.390625,29391.3046875,28739.130859375,28782.609375,28782.609375,1857365.0,6613.20751953125,6792.45263671875,6509.43408203125,6528.3017578125,6528.3017578125,6919786.0
2023-08-11,59197.32421875,60468.2265625,59197.32421875,60468.2265625,60468.2265625,1406540,13310.1181640625,13454.01171875,13238.171875,13382.0654296875,13382.0654296875,6302036,24909.091796875,25227.2734375,24681.818359375,25181.818359375,25181.818359375,25934820.0,13500.0,13500.0,12958.3330078125,13500.0,13500.0,23634359.0,7868.75732421875,7984.9013671875,7752.61328125,7839.72119140625,7839.72119140625,157389.0,28782.609375,29043.478515625,28130.435546875,28608.6953125,28608.6953125,1791125.0,6613.20751953125,6933.96240234375,6415.09423828125,6933.96240234375,6933.96240234375,8862872.0
2023-08-14,60401.3359375,60401.3359375,59531.7734375,59531.7734375,59531.7734375,2369320,13382.0654296875,13633.8779296875,13382.0654296875,13561.931640625,13561.931640625,6075618,25272.7265625,25772.7265625,25136.36328125,25590.908203125,25590.908203125,49693115.0,13666.6669921875,14166.6669921875,13500.0,14166.6669921875,14166.6669921875,49494359.0,7926.8291015625,8101.04541015625,7781.6494140625,8101.04541015625,8101.04541015625,173060.0,28913.04296875,29434.783203125,28521.73828125,29217.390625,29217.390625,1980990.0,7094.33984375,7415.09423828125,7075.4716796875,7415.09423828125,7415.09423828125,8621616.0
2023-08-15,60200.66796875,60200.66796875,59197.32421875,59464.8828125,59464.8828125,1746931,13561.931640625,13633.8779296875,13525.9580078125,13597.9052734375,13597.9052734375,5707845,25590.908203125,25681.818359375,25318.181640625,25409.091796875,25409.091796875,20131803.0,14250.0,14291.6669921875,13833.3330078125,14291.6669921875,14291.6669921875,36125159.0,8101.04541015625,8130.08154296875,7955.865234375,7984.9013671875,7984.9013671875,132593.0,29478.26171875,30043.478515625,29260.869140625,29391.3046875,29391.3046875,1824245.0,7641.50927734375,7641.50927734375,7169.8115234375,7500.0,7500.0,8893294.0
2023-08-16,59397.9921875,59799.33203125,59331.10546875,59665.55078125,59665.55078125,1256300,13597.9052734375,13813.7451171875,13525.9580078125,13633.8779296875,13633.8779296875,9850085,25409.091796875,25454.544921875,25136.36328125,25409.091796875,25409.091796875,16494092.0,14166.6669921875,15208.3330078125,14041.6669921875,15208.3330078125,15208.3330078125,52308239.0,8013.9375,8013.9375,7897.79345703125,7926.8291015625,7926.8291015625,132765.0,29391.3046875,29565.216796875,29130.435546875,29217.390625,29217.390625,928510.0,7490.56591796875,7528.3017578125,7273.5849609375,7367.92431640625,7367.92431640625,4210320.0
2023-08-17,59665.55078125,60066.890625,59264.21484375,59799.33203125,59799.33203125,3236849,13633.8779296875,13885.69140625,13633.8779296875,13705.8251953125,13705.8251953125,12820205,25454.544921875,26090.908203125,25454.544921875,25545.455078125,25545.455078125,51987946.0,15291.6669921875,15583.3330078125,15041.6669921875,15166.6669921875,15166.6669921875,36954479.0,7984.9013671875,8042.97314453125,7810.68505859375,7810.68505859375,7810.68505859375,228336.0,29478.26171875,29869.564453125,29086.95703125,29434.783203125,29434.783203125,2013190.0,7452.830078125,7452.830078125,6981.1318359375,6981.1318359375,6981.1318359375,7237680.0
2023-08-18,60066.890625,60401.3359375,59531.7734375,59866.22265625,59866.22265625,3802388,13669.8515625,14101.53125,12950.3857421875,13130.251953125,13130.251953125,22527128,25363.63671875,25454.544921875,23818.181640625,24090.908203125,24090.908203125,51037150.0,14875.0,15000.0,14125.0,14125.0,14125.0,44447999.0,7810.68505859375,7810.68505859375,7288.037109375,7288.037109375,7288.037109375,358347.0,29260.869140625,29260.869140625,27391.3046875,27391.3046875,27391.3046875,2955845.0,6745.283203125,6933.96240234375,6500.0,6500.0,6500.0,7840502.0
2023-08-21,60000.0,60334.44921875,59665.55078125,60066.890625,60066.890625,2587744,13238.171875,14029.583984375,13238.171875,13957.6376953125,13957.6376953125,38426284,24045.455078125,24136.36328125,23545.455078125,23818.181640625,23818.181640625,34629506.0,14000.0,14083.3330078125,13166.6669921875,13666.6669921875,13666.6669921875,48595319.0,7317.0732421875,7346.109375,7084.78515625,7259.0009765625,7259.0009765625,205605.0,27217.390625,27391.3046875,26000.0,26347.826171875,26347.826171875,1818955.0,6405.66015625,6603.7734375,6094.33984375,6367.92431640625,6367.92431640625,7279868.0
2023-08-22,59866.22265625,60000.0,58729.09765625,59130.43359375,59130.43359375,2897345,13570.205078125,13570.205078125,12500.0,13142.123046875,13142.123046875,11019729,23818.181640625,23954.544921875,22818.181640625,23772.7265625,23772.7265625,41297090.0,13833.3330078125,14166.6669921875,12750.0,14166.6669921875,14166.6669921875,50096279.0,7259.0009765625,7259.0009765625,7026.712890625,7200.92919921875,7200.92919921875,110551.0,26521.73828125,26869.564453125,25391.3046875,26826.087890625,26826.087890625,1447620.0,6500.0,6811.32080078125,6179.2451171875,6811.32080078125,6811.32080078125,8346334.0
2023-08-23,59464.8828125,59464.8828125,57591.97265625,57725.75390625,57725.75390625,2653342,13356.1640625,13398.97265625,13099.3154296875,13142.123046875,13142.123046875,4384088,23954.544921875,24045.455078125,23318.181640625,23318.181640625,23318.181640625,24038662.0,14416.6669921875,14458.3330078125,13750.0,13916.6669921875,13916.6669921875,31280039.0,7142.85693359375,7200.92919921875,6910.5693359375,6968.64111328125,6968.64111328125,496796.0,26869.564453125,27565.216796875,26869.564453125,27217.390625,27217.390625,1222450.0,6981.1318359375,7075.4716796875,6679.2451171875,6735.84912109375,6735.84912109375,4099656.0
2023-08-24,57725.75390625,58996.65625,57525.08203125,58193.98046875,58193.98046875,1455835,13142.123046875,13613.013671875,13142.123046875,13398.97265625,13398.97265625,7699105,23318.181640625,23909.091796875,23272.7265625,23909.091796875,23909.091796875,18300600.0,14083.3330078125,14875.0,13833.3330078125,14875.0,14875.0,47141999.0,7026.712890625,7288.037109375,7026.712890625,7229.96533203125,7229.96533203125,83171.0,27130.435546875,27391.3046875,27043.478515625,27391.3046875,27391.3046875,1138155.0,6792.45263671875,6811.32080078125,6603.7734375,6735.84912109375,6735.84912109375,5401124.0
2023-08-25,57658.86328125,58193.98046875,57525.08203125,57658.86328125,57658.86328125,2192567,13441.78125,13698.6298828125,13356.1640625,13441.78125,13441.78125,7100739,23818.181640625,24000.0,23590.908203125,23590.908203125,23590.908203125,24066580.0,14875.0,15250.0,14625.0,15166.6669921875,15166.6669921875,50925479.0,7142.85693359375,7491.2890625,7142.85693359375,7404.18115234375,7404.18115234375,90404.0,27521.73828125,27695.65234375,27000.0,27217.390625,27217.390625,848125.0,6735.84912109375,6820.7548828125,6509.43408203125,6632.07568359375,6632.07568359375,6047406.0
2023-08-28,57792.640625,58528.4296875,57658.86328125,58193.98046875,58193.98046875,2166105,13484.5888671875,13698.6298828125,13441.78125,13527.3974609375,13527.3974609375,5536787,23636.36328125,24409.091796875,23636.36328125,24409.091796875,24409.091796875,25426829.0,15250.0,15625.0,15166.6669921875,15625.0,15625.0,38574239.0,7549.361328125,7781.6494140625,7433.21728515625,7607.43310546875,7607.43310546875,227303.0,27434.783203125,27695.65234375,27217.390625,27565.216796875,27565.216796875,1071915.0,6726.4150390625,6726.4150390625,6584.90576171875,6660.37744140625,6660.37744140625,5459742.0
2023-08-29,58193.98046875,59197.32421875,58127.08984375,59130.43359375,59130.43359375,2173584,13613.013671875,13698.6298828125,13527.3974609375,13570.205078125,13570.205078125,9036115,24454.544921875,24681.818359375,24272.7265625,24545.455078125,24545.455078125,19800659.0,15833.3330078125,15833.3330078125,15083.3330078125,15625.0,15625.0,45629399.0,7665.50537109375,7781.6494140625,7607.43310546875,7607.43310546875,7607.43310546875,135692.0,27782.609375,28347.826171875,27608.6953125,27782.609375,27782.609375,1515585.0,6745.283203125,7075.4716796875,6735.84912109375,6933.96240234375,6933.96240234375,5907592.0
2023-08-30,59197.32421875,59866.22265625,59197.32421875,59598.6640625,59598.6640625,2094497,13655.822265625,13784.24609375,13613.013671875,13613.013671875,13613.013671875,5107664,24545.455078125,24772.7265625,24318.181640625,24727.2734375,24727.2734375,22483449.0,15625.0,16250.0,15250.0,16208.3330078125,16208.3330078125,46762439.0,7607.43310546875,7607.43310546875,7200.92919921875,7317.0732421875,7317.0732421875,210944.0,27826.087890625,28391.3046875,27826.087890625,28260.869140625,28260.869140625,1423470.0,7066.03759765625,7320.7548828125,6990.56591796875,7150.943359375,7150.943359375,5993982.0
2023-08-31,59598.6640625,59933.109375,59063.546875,59598.6640625,59598.6640625,3692650,13698.6298828125,13784.24609375,13527.3974609375,13741.4384765625,13741.4384765625,6638094,24909.091796875,25363.63671875,24818.181640625,25090.908203125,25090.908203125,28527069.0,16250.0,16500.0,16000.0,16500.0,16500.0,39622559.0,7491.2890625,7491.2890625,7317.0732421875,7491.2890625,7491.2890625,53553.0,28521.73828125,30173.912109375,28478.26171875,30173.912109375,30173.912109375,4127925.0,7188.67919921875,7188.67919921875,7028.3017578125,7066.03759765625,7066.03759765625,4892854.0
